EAN;KOD;Regał;Półka;Data przyjęcia;Data ważności;STAN
5908445471544;;G;3;17.02.2025;01.11.2025;1
5908445471698;;M;4;02.06.2025;01.04.2026;1
5908445473203;;W;2;02.06.2025;01.01.2026;1
5908445473203;;W;5;02.06.2025;01.01.2026;1
5908445473739;;R;3;16.12.2024;01.07.2026;1
5908445473982;;K;2;02.06.2025;01.09.2025;1
5908445474071;;G;1;12.05.2025;01.10.2026;1
5908445474514;;J;4;22.03.2025;01.12.2025;1
5908445474682;;N;5;30.04.2025;01.02.2026;2
5908445474712;;N;5;30.04.2025;01.02.2027;1
5908445476280;;R;4;26.05.2025;01.03.2026;2
5908445476303;;T;2;12.11.2024;01.07.2025;2
5908445476341;;A;6;19.05.2025;01.08.2026;2
5909000690950;;S;1;26.05.2025;01.03.2026;1
5941768000015;;W;5;10.03.2025;01.07.2025;1
5941768000046;;G;2;26.05.2025;01.03.2026;6
5997412750690;;E;7;14.06.2024;20.04.2029;1
5998858701635;;T;3;22.04.2025;01.03.2026;2
5998858701659;;F;4;17.03.2025;01.12.2025;2
5998858703929;;G;7;29.05.2025;01.08.2025;8
5998858706821;;K;3;02.06.2025;01.10.2025;1
5999885485307;;P;5;02.06.2025;01.01.2028;2
599988548531;;G;2;22.04.2025;01.12.2027;4
5999885485345;;F;1;12.05.2025;01.01.2028;2
5999885485468;;F;1;26.05.2025;01.04.2028;4
680275060055;;K;2;14.06.2024;30.09.2025;1
6959493500822;;D;5;22.03.2025;22.04.2025;1
700596000612;;S;3;10.02.2025;01.06.2025;1
700596000681;;N;3;09.12.2024;01.04.2026;1
703556630768;;R;3;02.06.2025;01.02.2027;1
7035961841891;;T;2;12.05.2025;01.01.2029;1
7035961841952;;U;3;12.05.2025;01.01.2027;1
7035961860007;;U;3;12.05.2025;01.01.2027;1
733739006806;;A;2;19.05.2025;01.08.2028;1
734027974036;;U;6;26.05.2025;01.06.2026;1
7640104952695;;Y;5;12.05.2025;01.12.2027;1
7640161872301;;J;5;26.05.2025;01.05.2026;1
7640161873032;;U;5;12.05.2025;01.04.2026;1
7640161875524;;X;3;12.05.2025;01.03.2026;1
7640161875715;;H;3;24.02.2025;01.09.2026;3
7640161877085;;W;2;02.06.2025;01.05.2026;2
7640161879355;;A;5;02.06.2025;01.01.2026;2
7640161879379;;X;2;26.05.2025;01.02.2026;3
7640161879393;;S;4;12.05.2025;01.11.2025;2
7640161879744;;C;4;26.05.2025;01.02.2026;1
7640161879980;;A;4;02.06.2025;01.01.2026;4
7640230490962;;X;3;12.05.2025;01.07.2027;3
7640230490986;;B;4;14.04.2025;01.02.2028;2
7792710000151;;W;1;02.06.2025;01.10.2027;1
7792710000182;;K;5;17.03.2025;01.08.2027;4
786471696194;;N;1;02.06.2025;01.02.2027;3
8000130480477;;H;6;19.05.2025;01.07.2025;1
8000130480705;;K;6;19.05.2025;01.07.2025;8
8000825256776;;E;3;14.06.2024;24.04.2029;1
8002849925683;;H;3;15.07.2024;01.12.2029;1
8002885001655;;G;4;12.05.2025;01.11.2025;2
8002885002386;;A;7;30.07.2024;02.07.2025;4
8002885003628;;K;2;24.02.2025;01.08.2025;2
8002885004274;;U;3;02.06.2025;01.12.2025;3
8002885004632;;L;2;02.06.2025;01.02.2026;4
8002885005097;;U;4;02.06.2025;01.06.2026;2
8002885005110;;A;7;14.06.2024;01.09.2025;9
8002885016796;;A;7;09.09.2024;05.09.2025;1
8004025801514;;N;5;03.03.2025;01.12.2025;1
8009004100015;;U;4;26.05.2025;01.02.2028;2
8009004108578;;c;2;14.08.2024;23.11.2025;1
8009004108578;;I;3;22.03.2025;01.11.2025;1
8009004120020;;T;3;19.05.2025;01.07.2027;1
8009004800137;;P;6;30.04.2025;01.02.2027;1
8009004800175;;C;5;30.04.2025;01.09.2025;1
8009004801004;;H;1;03.03.2025;01.01.2026;2
8009004801004;;I;3;22.03.2025;01.07.2025;1
8009004809567;;O;5;22.04.2025;01.12.2026;1
8009004809604;;A;5;02.06.2025;01.01.2028;1
8009004809604;;U;6;02.06.2025;01.01.2028;2
8009004810600;;T;2;02.06.2025;01.02.2028;1
8009004810686;;T;4;02.06.2025;01.09.2027;1
8009004811522;;F;2;26.05.2025;01.11.2027;1
8009004811546;;A;1;02.06.2025;01.07.2027;1
8009004811577;;N;2;17.02.2025;01.10.2025;1
8009004811591;;H;4;20.01.2025;01.07.2026;2
8009004811997;;Y;5;12.05.2025;01.06.2026;1
8009004812628;;N;1;14.04.2025;01.10.2027;1
8009004812833;;B;6;04.11.2024;01.09.2025;3
8009004812833;;C;2;14.06.2024;01.09.2025;1
8009004812840;;Y;2;09.09.2024;02.09.2025;1
8009004813076;;O;4;02.06.2025;01.01.2027;1
8009004814257;;Y;2;27.01.2025;01.09.2025;4
8009004814868;;Y;5;26.05.2025;01.01.2027;1
8009004815056;;B;6;18.04.2025;01.09.2025;4
8009004815056;;X;3;13.01.2025;01.12.2025;1
8009004815544;;G;1;12.05.2025;01.02.2027;2
8009004816060;;W;2;10.03.2025;01.12.2028;1
8009004850200;;S;4;14.04.2025;01.10.2027;1
8009004901186;;Y;3;07.04.2025;01.12.2026;1
8009004901193;;A;4;25.11.2024;01.12.2025;1
8009004901292;;T;3;12.05.2025;01.03.2026;3
8009004901308;;P;3;02.06.2025;01.04.2026;2
8009004908208;;C;3;03.02.2025;01.10.2025;5
8009004908215;;B;6;19.05.2025;01.05.2026;6
8009004908451;;U;1;02.06.2025;01.01.2028;1
8009004908451;;M;5;02.06.2025;01.01.2028;1
8009004908550;;W;4;26.05.2025;01.04.2026;2
8009004908550;;G;3;26.05.2025;01.04.2026;6
8012527004463;;P;3;14.06.2024;08.05.2025;4
8015602000060;;W;1;26.05.2025;01.09.2026;2
8016419001745;;L;5;17.03.2025;01.01.2027;1
8018759000105;;B;3;18.04.2025;01.03.2026;1
8019428000099;;W;1;26.05.2025;01.02.2026;1
8019428000099;;F;2;26.05.2025;01.02.2026;1
8019428000327;;A;3;24.02.2025;01.02.2026;1
8019428000327;;J;1;22.03.2025;30.04.2025;1
8019428004066;;N;3;28.10.2024;01.08.2025;3
8019428004165;;B;2;12.05.2025;01.01.2026;1
8019428004165;;U;1;19.05.2025;01.01.2026;6
8019428004189;;A;4;03.03.2025;01.12.2025;1
8019428004189;;X;2;03.03.2025;01.12.2025;5
8019428004196;;B;7;19.05.2025;01.01.2026;1
8019428004196;;W;4;19.05.2025;01.01.2026;1
8019428007067;;N;4;09.12.2024;01.06.2025;1
8019428007234;;X;1;12.05.2025;01.01.2026;1
8019428009146;;B;3;02.06.2025;01.10.2025;2
8021886093919;;D;2;14.06.2024;28.04.2029;1
8023678728078;;L;5;31.03.2025;01.11.2025;1
8023678728078;;X;1;30.04.2025;01.11.2025;1
8024336001793;;O;2;07.04.2025;01.02.2026;1
8024336014526;;H;4;31.03.2025;01.08.2025;3
8024336014533;;B;2;03.03.2025;01.02.2026;1
8024985003988;;w;4;14.06.2024;14.05.2025;3
8024985008044;;C;2;26.05.2025;01.02.2026;5
8024985011044;;M;3;22.03.2025;01.08.2025;1
8029689004897;;A;1;19.05.2025;01.08.2027;1
8029689005153;;G;1;07.04.2025;01.08.2025;1
8034034860042;;G;1;12.05.2025;01.01.2027;3
8034034861681;;G;2;12.05.2025;01.03.2028;1
8050534144192;;A;5;16.07.2024;05.02.2027;1
8050534144246;;T;5;10.02.2025;01.07.2027;1
8050534144635;;K;3;24.02.2025;01.06.2027;3
8050534145809;;J;2;22.03.2025;01.04.2027;1
8050534146004;;P;3;09.12.2024;01.05.2026;2
8050534146172;;U;3;03.02.2025;01.09.2027;1
8050534148817;;B;2;18.04.2025;01.04.2027;1
8050534148817;;R;1;30.12.2024;01.04.2027;1
8050534149098;;B;5;17.02.2025;01.05.2026;1
8050534149098;;I;5;03.02.2025;01.05.2026;1
8050534149302;;T;1;03.03.2025;01.06.2027;1
8051490401114;;C;5;28.10.2024;01.07.2025;1
8052575091572;;G;3;13.01.2025;01.11.2025;1
8052575091978;;R;2;13.01.2025;01.10.2025;1
8410342002013;;W;5;12.05.2025;01.01.2026;1
8410342002013;;O;3;02.06.2025;01.07.2026;1
8410342005618;;K;2;22.03.2025;01.01.2026;1
8410342005731;;X;3;14.04.2025;01.07.2026;1
8410342006301;;W;5;12.05.2025;01.01.2026;1
8411066002877;;K;1;02.06.2025;01.01.2027;1
8435030563003;;O;2;07.04.2025;01.01.2028;1
8435030572661;;M;1;14.06.2024;01.05.2028;82
8435507871358;;D;4;14.06.2024;01.05.2029;1
8437001476268;;W;3;02.06.2025;01.11.2027;2
8437001476398;;N;5;02.06.2025;01.02.2028;1
8437001476701;;W;3;14.04.2025;01.02.2028;1
8437001476848;;P;1;02.06.2025;01.02.2028;1
8437010207518;;H;4;07.08.2024;01.07.2025;1
8437015940373;;C;2;10.03.2025;01.03.2026;2
8437015940526;;N;3;03.03.2025;01.04.2026;3
8437017153030;;X;3;30.01.2025;01.06.2025;2
8586011382066;;M;3;02.06.2025;01.03.2026;2
8586011382929;;O;3;02.06.2025;01.03.2026;2
8586024470422;;B;1;19.05.2025;01.09.2025;1
8588004918016;;A;6;22.04.2025;01.03.2026;1
8588004918030;;R;1;26.05.2025;01.01.2026;16
8588004918054;;G;3;26.05.2025;01.03.2026;16
8588004918061;;T;1;14.04.2025;01.01.2026;9
8588004918078;;U;4;22.04.2025;01.03.2026;2
8588004918351;;C;5;14.04.2025;01.11.2026;9
8588006757392;;L;1;19.05.2025;01.03.2026;5
8588006757705;;I;2;07.04.2025;01.01.2026;2
8588007030098;;U;5;02.06.2025;01.11.2026;1
8588007030111;;A;4;02.06.2025;01.11.2026;1
8588009572213;;J;2;07.04.2025;01.09.2025;5
8593539292692;;E;4;14.06.2024;05.05.2029;1
8594006661966;;M;4;02.06.2025;01.04.2027;2
8594006662420;;O;5;02.06.2025;01.11.2026;1
8594006662796;;M;4;02.06.2025;01.02.2027;3
8594006663755;;C;3;12.05.2025;01.02.2026;3
8594006666480;;Y;4;02.06.2025;01.01.2027;2
8594006667111;;F;2;31.03.2025;01.02.2026;3
8594006667524;;O;2;02.06.2025;01.01.2027;29
8594006667623;;T;3;02.06.2025;01.10.2027;2
8594006667647;;U;4;30.04.2025;01.12.2026;28
8594006667692;;J;1;22.03.2025;01.03.2026;1
8594006668217;;G;2;12.05.2025;01.12.2026;1
8594006668231;;B;1;22.04.2025;01.11.2026;4
8594006668231;;K;4;22.03.2025;01.11.2026;1
8594006668262;;B;2;21.10.2024;25.07.2026;3
8594006668354;;A;7;22.04.2025;01.12.2026;1
8594006668354;;H;1;22.04.2025;01.12.2026;2
8594006668354;;J;1;22.03.2025;01.12.2026;2
8594006668408;;P;4;14.04.2025;01.10.2026;1
8594006668408;;J;3;26.05.2025;01.10.2026;1
8594015705408;;A;1;14.04.2025;01.01.2028;1
8594015707273;;B;1;19.05.2025;01.09.2027;1
8594071210571;;X;5;19.05.2025;01.01.2026;1
8594071213251;;B;1;25.11.2024;01.07.2025;1
8595178200694;;A;4;26.05.2025;01.07.2027;1
8595178200748;;U;6;12.05.2025;01.08.2027;1
8595178201738;;P;3;19.05.2025;01.06.2027;1
8595178201936;;Y;1;02.06.2025;01.02.2028;1
8595178204951;;Y;1;02.06.2025;01.10.2027;1
8595178206030;;W;1;03.03.2025;01.09.2026;1
8595178206030;;Y;6;03.03.2025;01.09.2026;1
8595178210853;;I;2;26.05.2025;01.12.2027;3
8595178217081;;S;4;24.03.2025;01.11.2026;1
8595582406576;;T;5;14.04.2025;01.09.2025;1
8595582413499;;A;5;12.11.2024;01.09.2026;1
8595582418098;;F;1;26.05.2025;01.02.2026;1
8595582418333;;G;1;26.05.2025;01.02.2026;1
8595582427731;;U;2;10.02.2025;01.05.2025;1
8595582429131;;T;5;22.04.2025;01.05.2026;4
8595582430243;;F;3;12.05.2025;01.07.2025;1
8595685230382;;H;5;26.05.2025;01.11.2025;2
8699266394842;;O;5;19.05.2025;01.01.2027;4
8710277135443;;G;4;06.09.2024;01.12.2027;1
8711542002323;;J;3;22.03.2025;01.11.2025;1
8711542101156;;T;3;09.12.2024;01.11.2025;2
8712153270903;;C;3;19.07.2024;31.12.2026;1
8712439040503;;X;5;26.05.2025;01.02.2027;1
8713576003192;;O;3;02.06.2025;01.03.2027;2
8713576003871;;A;2;03.02.2025;01.06.2026;2
8713576004045;;F;4;26.05.2025;01.08.2025;1
8713576100129;;A;4;07.10.2024;01.06.2026;1
8713576100808;;F;3;26.05.2025;01.03.2027;1
8713576114133;;U;1;02.06.2025;01.01.2027;2
8713576271430;;N;5;02.06.2025;01.10.2026;1
8713576273748;;U;2;07.04.2025;01.04.2026;1
8713576278262;;O;4;02.06.2025;01.01.2029;1
8713576282504;;P;1;19.05.2025;01.12.2026;1
8714265002298;;H;1;12.05.2025;01.10.2026;2
8714265090127;;H;1;12.05.2025;01.10.2026;2
8714265090226;;B;2;19.05.2025;01.07.2026;3
8714265090622;;J;3;26.05.2025;01.10.2026;1
8714265290350;;B;2;19.05.2025;01.07.2026;4
8717496900142;;B;5;25.11.2024;01.01.2028;1
8717496903716;;W;5;26.05.2025;01.10.2025;1
8718754501996;;S;3;26.05.2025;01.11.2025;3
8718754502078;;L;2;02.06.2025;01.12.2025;2
8718754504645;;O;2;17.02.2025;01.10.2028;1
8718754505062;;F;3;26.05.2025;01.02.2026;1
8718754505635;;T;4;07.04.2025;01.07.2025;2
8718754506892;;A;5;03.03.2025;01.06.2025;3
8718976009577;;S;5;26.05.2025;01.11.2025;3
8718976009584;;S;4;26.05.2025;01.11.2025;3
8718976015790;;R;3;26.05.2025;01.09.2027;1
8718976015820;;F;5;26.05.2025;01.12.2027;2
8718976017268;;H;4;15.07.2024;20.12.2026;1
8718976020046;;M;3;22.03.2025;01.07.2027;1
8718976020169;;B;5;30.04.2025;01.11.2025;2
8718976020244;;W;5;26.05.2025;01.10.2025;2
8720618657329;;Y;1;22.04.2025;01.01.2027;2
87614210346;;A;1;22.04.2025;01.08.2027;1
8850620888012;;S;1;31.03.2025;01.04.2026;1
8850620888012;;X;5;26.05.2025;01.04.2026;3
8936181660417;;U;3;19.05.2025;01.01.2027;3
9004617062926;;B;2;26.05.2025;01.02.2026;1
9020200029268;;U;2;12.05.2025;01.01.2026;3
9020200032701;;B;7;22.04.2025;01.11.2025;1
9120008990361;;Y;1;19.05.2025;01.07.2026;3
9120008991306;;F;2;31.03.2025;01.11.2025;2
9120008991559;;W;4;19.05.2025;01.08.2026;1
9120008993591;;Y;4;14.04.2025;01.07.2026;1
9120008994185;;X;2;12.05.2025;01.11.2026;3
9120008994222;;T;4;19.05.2025;01.11.2026;2
9120008994826;;B;7;19.05.2025;01.07.2026;1
9120008994888;;I;4;12.05.2025;01.08.2026;1
9120008995823;;I;1;12.05.2025;01.09.2026;11
9120008996479;;W;5;12.05.2025;01.01.2026;2
9120008998503;;B;5;19.05.2025;01.05.2026;1
9120008998565;;T;5;19.05.2025;01.08.2026;1
9120048830368;;T;1;10.02.2025;01.07.2026;1
9120048831150;;C;2;18.04.2025;01.01.2027;1
9120048833260;;B;3;16.07.2024;01.02.2026;1
9120100630066;;P;4;22.04.2025;01.03.2026;6
9120111880481;;C;2;14.06.2024;01.10.2025;1
9300745250915;;O;3;02.06.2025;01.05.2026;2
9772450250205;;C;1;14.06.2024;12.05.2029;8
9772450250205;;C;1;14.06.2024;13.05.2029;9
9772450250205;;C;1;14.06.2024;14.05.2029;3
9772450250205;;C;1;14.06.2024;15.05.2029;2
9772450250205;;C;1;14.06.2024;16.05.2029;8
9772450250205;;C;1;14.06.2024;17.05.2029;3
9772450250205;;C;1;14.06.2024;18.05.2029;1
9772450250205;;C;1;14.06.2024;19.05.2029;1
9772450250304;;C;2;14.06.2024;21.05.2029;7
9772450250304;;C;2;14.06.2024;22.05.2029;3
9788325339289;;D;2;14.06.2024;23.05.2029;1
9788378604921;;D;1;14.06.2024;25.05.2029;1
9788378604969;;D;1;14.06.2024;26.05.2029;1
3800233685435;;A;2;09.06.2025;01.12.2025;7
5908271357029;;A;2;09.06.2025;01.02.2026;2
6910181209311;;A;2;09.06.2025;01.01.2028;2
4260249147126;;A;3;09.06.2025;01.02.2026;2
4260249143647;;A;3;09.06.2025;01.01.2026;1
5902565216795;;A;3;09.06.2025;01.04.2026;5
8856848001325;;A;3;09.06.2025;01.11.2025;2
4260249145610;;A;3;09.06.2025;01.01.2026;2
5907814663405;;A;3;09.06.2025;01.12.2026;1
5907814666994;;A;4;09.06.2025;01.03.2026;1
5902425055496;;A;4;09.06.2025;01.02.2026;2
4012346536002;;A;5;09.06.2025;01.05.2028;1
5907814664822;;A;6;09.06.2025;01.04.2026;3
5907814669568;;A;6;09.06.2025;01.05.2026;1
8718754502054;;B;1;09.06.2025;01.12.2025;1
4792038461217;;B;1;09.06.2025;01.02.2026;1
7640230493154;;B;2;09.06.2025;01.09.2025;1
4260249143647;;B;3;09.06.2025;01.10.2025;1
5902741008534;;B;3;09.06.2025;01.04.2027;2
5902565216979;;B;3;09.06.2025;01.05.2026;5
5998858704797;;B;3;09.06.2025;01.10.2025;2
5907652545307;;C;3;09.06.2025;01.03.2026;4
5900238562682;;Y;3;09.06.2025;01.03.2026;3
7640161877023;;y;5;09.06.2025;01.05.2026;2
7640161877351;;y;5;09.06.2025;01.05.2026;2
5908234462753;;y;5;09.06.2025;01.12.2025;5
8595178201912;;X;3;09.06.2025;01.01.2028;2
8594006668224;;X;3;09.06.2025;01.03.2027;11
5022496016971;;X;3;09.06.2025;01.01.2027;1
8594006666497;;X;4;09.06.2025;01.03.2027;6
5902367407551;;W;1;09.06.2025;01.12.2025;4
5902367407612;;W;1;09.06.2025;01.09.2025;2
5902741001061;;W;1;09.06.2025;01.05.2026;1
5907738157981;;W;1;09.06.2025;01.01.2028;1
7640104956273;;W;1;09.06.2025;01.12.2027;1
4019736004134;;W;1;09.06.2025;01.03.2027;1
5906732626059;;W;2;09.06.2025;01.11.2026;1
4030917057503;;W;2;09.06.2025;01.11.2026;2
4019736007005;;W;2;09.06.2025;01.03.2026;1
4019736007005;;W;2;09.06.2025;01.03.2026;1
8595178205989;;W;2;09.06.2025;01.08.2027;1
5904538030285;;W;2;09.06.2025;01.03.2026;1
5905279630253;;W;2;09.06.2025;01.01.2026;2
8412439285002;;W;2;09.06.2025;01.01.2029;1
8412439285330;;W;2;09.06.2025;01.01.2029;1
4016249003531;;W;2;09.06.2025;01.09.2026;1
5903917772242;;W;3;09.06.2025;01.03.2026;1
8009004908512;;W;3;09.06.2025;01.01.2029;1
4012824402546;;W;3;09.06.2025;01.12.2027;1
4012824406070;;W;3;09.06.2025;01.01.2028;1
5902768527582;;W;3;09.06.2025;01.02.2027;1
5902741007056;;W;3;09.06.2025;01.01.2027;1
5902741007179;;W;3;09.06.2025;01.03.2027;1
4012346157306;;W;3;09.06.2025;01.08.2027;1
5425038430387;;W;3;09.06.2025;01.08.2026;1
5904538030742;;W;3;09.06.2025;01.02.2026;6
5900038002395;;W;3;09.06.2025;01.05.2026;1
8714265973925;;W;3;09.06.2025;01.01.2027;1
7640230490726;;W;3;09.06.2025;01.01.2026;1
5903794180246;;U;2;09.06.2025;01.01.2027;3
5903864780161;;U;2;09.06.2025;01.05.2026;3
5903548002176;;U;2;09.06.2025;01.02.2026;1
8718976018166;;U;4;09.06.2025;01.10.2026;1
4016249017071;;U;4;09.06.2025;01.05.2026;2
5907739367105;;U;4;09.06.2025;01.02.2026;1
8411066003119;;U;4;09.06.2025;01.03.2027;1
8411066002914;;U;4;09.06.2025;01.08.2026;1
8436006835759;;U;4;09.06.2025;01.11.2026;1
5903794180307;;U;4;09.06.2025;01.01.2029;2
5902741007261;;U;4;09.06.2025;01.03.2027;2
4000915100938;;U;4;09.06.2025;12.07.2025;2
5902687151790;;U;4;09.06.2025;01.10.2026;1
8595178220289;;U;5;09.06.2025;01.04.2026;1
5902983782797;;U;5;09.06.2025;01.10.2026;1
5902837812007;;U;5;09.06.2025;01.12.2027;1
5203447711187;;U;5;09.06.2025;01.03.2027;1
7640230490825;;U;5;09.06.2025;01.07.2027;1
3483981000820;;U;5;09.06.2025;01.07.2026;1
5902596171513;;U;6;09.06.2025;01.03.2026;4
5902605416468;;U;6;09.06.2025;01.03.2026;1
5902425050767;;U;6;09.06.2025;01.11.2025;1
7640230490825;;T;1;09.06.2025;01.07.2027;3
5906750252650;;T;1;09.06.2025;01.12.2026;1
8005221301327;;T;1;09.06.2025;01.07.2025;2
5902431592220;;T;1;09.06.2025;01.09.2025;2
5907652545543;;T;2;09.06.2025;01.04.2026;1
5907814663931;;T;2;09.06.2025;01.02.2026;1
5907738158056;;T;2;09.06.2025;01.02.2026;2
5908445473197;;T;2;09.06.2025;01.12.2025;1
5907814667946;;T;2;09.06.2025;01.10.2026;1
5907814665102;;T;2;09.06.2025;01.12.2026;2
5907814661333;;T;3;09.06.2025;01.03.2026;5
8595178205989;;T;3;09.06.2025;01.08.2027;2
5907814660084;;T;3;09.06.2025;01.04.2026;1
5907653106170;;T;3;09.06.2025;01.10.2025;2
5904365084000;;T;4;09.06.2025;01.11.2025;3
5907814668622;;T;4;09.06.2025;01.05.2026;1
5907814665508;;T;4;09.06.2025;01.10.2025;1
8858826308990;;T;4;09.06.2025;01.08.2026;1
5908271357067;;T;4;09.06.2025;01.04.2026;1
5902488064329;;S;2;09.06.2025;01.12.2025;1
5907814663740;;S;2;09.06.2025;01.12.2026;2
5907814666123;;S;2;09.06.2025;01.12.2025;1
5907738152849;;S;4;09.06.2025;01.01.2026;1
5908445471988;;S;4;09.06.2025;01.05.2026;1
5902166751428;;S;4;09.06.2025;01.03.2027;1
5200300106333;;S;5;09.06.2025;01.02.2027;3
5902425051160;;S;5;09.06.2025;01.10.2025;1
5908249979314;;R;2;09.06.2025;01.10.2025;1
5902741004826;;R;3;09.06.2025;01.03.2027;2
4005394284872;;R;3;09.06.2025;01.02.2026;2
5907814667861;;R;3;09.06.2025;01.11.2026;1
5902488061267;;R;3;09.06.2025;01.06.2026;1
8050534140286;;P;1;09.06.2025;01.03.2028;1
8720618657497;;P;1;09.06.2025;01.01.2028;1
5902367409777;;P;2;09.06.2025;01.08.2026;4
5907814668448;;P;2;09.06.2025;01.04.2026;2
5907814662781;;P;2;09.06.2025;01.03.2026;4
5900038002395;;P;2;09.06.2025;01.05.2026;2
5904730012683;;P;3;09.06.2025;01.09.2025;3
5902431592220;;P;3;09.06.2025;01.09.2025;2
5906961181411;;P;3;09.06.2025;01.02.2027;2
8412439286917;;P;3;09.06.2025;01.11.2028;1
8412439286931;;P;3;09.06.2025;01.02.2029;1
4743318101293;;P;4;09.06.2025;01.01.2027;1
5904624351300;;P;4;09.06.2025;01.07.2025;1
5022496016919;;P;4;09.06.2025;01.01.2027;1
4316734168999;;P;6;09.06.2025;01.04.2027;1
5902175866458;;P;6;09.06.2025;01.08.2026;1
5907814666413;;P;5;09.06.2025;01.07.2026;1
5902741004857;;P;5;09.06.2025;01.05.2026;2
5701410410810;;P;5;09.06.2025;01.01.2027;1
8713576271461;;P;5;09.06.2025;01.03.2026;1
4260183213529;;O;1;09.06.2025;01.04.2026;1
4260183213277;;O;1;09.06.2025;01.02.2026;1
8019428007364;;O;1;09.06.2025;01.04.2026;1
5907651240234;;O;3;09.06.2025;01.02.2026;3
8019428007678;;O;3;09.06.2025;01.02.2026;2
786471696187;;O;3;09.06.2025;01.02.2027;2
5908445470721;;O;3;09.06.2025;01.11.2025;2
8588004918023;;O;4;09.06.2025;01.05.2026;17
8002885007916;;O;5;09.06.2025;01.06.2026;2
5901866005893;;O;5;09.06.2025;01.07.2026;2
5902431592015;;O;5;09.06.2025;01.09.2025;2
5902425051160;;O;5;09.06.2025;01.10.2025;2
5907814665706;;N;2;09.06.2025;01.04.2026;3
5900038001961;;N;3;09.06.2025;01.04.2026;21
5907763674002;;K;3;09.06.2025;01.03.2026;28
5902768514667;;K;3;09.06.2025;01.02.2026;3
5902768514643;;K;3;09.06.2025;01.12.2025;6
5903858990545;;K;4;09.06.2025;01.02.2026;14
3375190016016;;K;4;09.06.2025;01.11.2025;1
5906732622822;;K;4;09.06.2025;01.04.2027;2
5906732622815;;K;4;09.06.2025;01.11.2026;2
5906732622839;;K;4;09.06.2025;01.02.2027;2
5907766463016;;J;2;09.06.2025;14.06.2025;1
5907814663504;;J;2;09.06.2025;01.12.2026;2
5907814668561;;J;2;09.06.2025;01.02.2026;1
5907814660039;;J;2;09.06.2025;01.10.2026;1
5902488069799;;J;3;09.06.2025;01.07.2026;1
5901549275056;;J;3;09.06.2025;01.03.2026;1
5906728420265;;J;3;09.06.2025;01.09.2025;1
5022496016940;;J;3;09.06.2025;01.01.2027;1
4006040510116;;J;3;09.06.2025;01.01.2028;1
8718976009553;;J;4;09.06.2025;01.11.2025;1
4000345051138;;J;4;09.06.2025;01.07.2026;2
4744481010429;;J;4;09.06.2025;01.10.2025;4
4005394116111;;J;4;09.06.2025;01.11.2026;3
4044889004861;;J;4;09.06.2025;01.06.2026;1
3800218255219;;J;4;09.06.2025;01.04.2026;1
5902448169293;;I;3;09.06.2025;01.07.2026;2
5902650275614;;I;3;09.06.2025;01.09.2026;10
5902367410001;;I;3;09.06.2025;01.06.2026;4
5902609001400;;I;4;09.06.2025;01.04.2026;3
5907738152801;;I;4;09.06.2025;01.01.2029;5
5900038002371;;I;4;09.06.2025;01.07.2026;4
8007290335111;;I;5;09.06.2025;01.11.2027;3
5902367409081;;H;2;09.06.2025;01.04.2027;1
5903864780031;;H;2;09.06.2025;01.07.2026;3
5900038002364;;H;2;09.06.2025;01.10.2026;4
5906750252421;;H;2;09.06.2025;01.01.2026;3
5901866005510;;H;3;09.06.2025;01.03.2027;2
5903111678272;;H;3;09.06.2025;01.01.2027;5
4262397070035;;KOSZ;1;10.06.2025;10.06.2025;1
5908259954028;;KOSZ;1;10.06.2025;10.06.2025;1
8718754502214;;KOSZ;1;10.06.2025;10.06.2025;1
8718754505024;;KOSZ;1;10.06.2025;10.06.2025;1
4006040155089;;KOSZ;1;10.06.2025;10.06.2025;1
5905398585335;;KOSZ;1;10.06.2025;10.06.2025;1
5907653106170;;KOSZ;1;10.06.2025;10.06.2025;1
8009004810549;;KOSZ;1;10.06.2025;10.06.2025;1
8009004810556;;KOSZ;1;10.06.2025;10.06.2025;1
5902983782810;;KOSZ;1;10.06.2025;10.06.2025;1
5903900361835;;KOSZ;1;10.06.2025;10.06.2025;1
4751022360622;;KOSZ;1;10.06.2025;10.06.2025;1
8050534145793;;KOSZ;1;10.06.2025;10.06.2025;1
4019555100321;;KOSZ;1;10.06.2025;10.06.2025;1
4019555700200;;KOSZ;1;10.06.2025;10.06.2025;1
8718421272181;;KOSZ;1;10.06.2025;10.06.2025;1
8032738360806;;KOSZ;1;10.06.2025;10.06.2025;1
8032738360813;;KOSZ;1;10.06.2025;10.06.2025;1
8032738361216;;KOSZ;1;10.06.2025;10.06.2025;1
5907814664402;;KOSZ;1;10.06.2025;10.06.2025;1
4770395222047;;KOSZ;1;10.06.2025;10.06.2025;1
8586011382912;;KOSZ;1;10.06.2025;10.06.2025;1
5907709951990;;KOSZ;2;10.06.2025;10.06.2025;1
5902425055977;;KOSZ;2;10.06.2025;10.06.2025;1
8005221301334;;KOSZ;2;10.06.2025;10.06.2025;1
5902605412019;;KOSZ;2;10.06.2025;10.06.2025;1
3800233689969;;KOSZ;2;10.06.2025;10.06.2025;1
5902741007070;;KOSZ;2;10.06.2025;10.06.2025;1
4005394287088;;KOSZ;2;10.06.2025;10.06.2025;1
4012346001500;;KOSZ;2;10.06.2025;10.06.2025;1
5400164135054;;KOSZ;2;10.06.2025;10.06.2025;1
5900316552758;;KOSZ;2;10.06.2025;10.06.2025;1
