EAN;KOD;Regał;Półka;Data przyjęcia;Data ważności;STAN
7640161877238;;KOSZ;6;03.09.2025;03.09.2025;4
7640161877009;;KOSZ;6;03.09.2025;03.09.2025;3
8936181660417;;KOSZ;6;03.09.2025;03.09.2025;7
5902768527599;;KOSZ;7;04.09.2025;04.09.2025;1
8718976015073;;KOSZ;7;04.09.2025;04.09.2025;1
5901902004750;;KOSZ;7;04.09.2025;04.09.2025;1
8594006661966;;KOSZ;7;04.09.2025;04.09.2025;1
5902431592145;;KOSZ;7;04.09.2025;04.09.2025;1
5701410409241;;KOSZ;7;04.09.2025;04.09.2025;1
5902431592091;;KOSZ;7;04.09.2025;04.09.2025;1
5907653104060;;KOSZ;7;04.09.2025;04.09.2025;1
5902175869961;;KOSZ;7;04.09.2025;04.09.2025;1
5907078675046;;KOSZ;7;04.09.2025;04.09.2025;1
4019736006169;;KOSZ;7;04.09.2025;04.09.2025;1
5907738159404;;KOSZ;7;04.09.2025;04.09.2025;1
5908249972339;;KOSZ;7;04.09.2025;04.09.2025;1
5907814669247;;KOSZ;7;04.09.2025;04.09.2025;1
8718976020183;;KOSZ;7;04.09.2025;04.09.2025;1
5907814661708;;KOSZ;7;04.09.2025;04.09.2025;2
8005221301334;;KOSZ;7;04.09.2025;04.09.2025;2
7640161879645;;KOSZ;7;04.09.2025;04.09.2025;1
5907738158056;;KOSZ;7;04.09.2025;04.09.2025;2
5901500680066;;KOSZ;7;04.09.2025;04.09.2025;2
5902983781400;;KOSZ;8;04.09.2025;04.09.2025;5
8009004908208;;KOSZ;8;04.09.2025;04.09.2025;5
8588004918016;;KOSZ;8;04.09.2025;04.09.2025;2
5903263615477;;KOSZ;8;04.09.2025;04.09.2025;3
5907814660732;;KOSZ;8;04.09.2025;04.09.2025;3
5905679882337;;KOSZ;8;04.09.2025;04.09.2025;2
733739026750;;KOSZ;8;04.09.2025;04.09.2025;1
5907222657379;;KOSZ;8;04.09.2025;04.09.2025;1
8718976020206;;KOSZ;8;04.09.2025;04.09.2025;3
5907738158155;;KOSZ;8;04.09.2025;04.09.2025;9
8000130480705;;KOSZ;6;04.09.2025;04.09.2025;8
5998858706821;;H;7;04.09.2025;30.03.2026;11
5907814661425;;KOSZ;9;05.09.2025;05.09.2025;2
5907814661708;;KOSZ;9;05.09.2025;05.09.2025;2
5907814665201;;KOSZ;9;05.09.2025;05.09.2025;2
5907738159480;;KOSZ;9;05.09.2025;05.09.2025;2
5907814668448;;KOSZ;9;05.09.2025;05.09.2025;2
5907814665393;;KOSZ;9;05.09.2025;05.09.2025;2
5902425050941;;KOSZ;9;05.09.2025;05.09.2025;1
5902596171520;;KOSZ;9;05.09.2025;05.09.2025;1
5907814663801;;KOSZ;9;05.09.2025;05.09.2025;5
5902020648697;;KOSZ;9;05.09.2025;05.09.2025;1
5903246861051;;KOSZ;9;05.09.2025;05.09.2025;1
5906293639475;;KOSZ;9;05.09.2025;05.09.2025;1
5906849682306;;KOSZ;9;05.09.2025;05.09.2025;1
5901902004583;;KOSZ;9;05.09.2025;05.09.2025;1
8856848001370;;KOSZ;9;05.09.2025;05.09.2025;1
5906286515168;;KOSZ;9;05.09.2025;05.09.2025;1
4012346157306;;KOSZ;9;05.09.2025;05.09.2025;1
4012346154206;;KOSZ;9;05.09.2025;05.09.2025;1
7640161875524;;KOSZ;9;05.09.2025;05.09.2025;1
5903900366250;;KOSZ;9;05.09.2025;05.09.2025;1
7640104951292;;KOSZ;9;05.09.2025;05.09.2025;1
5901902004552;;KOSZ;9;05.09.2025;05.09.2025;2
3800501908594;;KOSZ;9;05.09.2025;05.09.2025;2
5906849682283;;KOSZ;9;05.09.2025;05.09.2025;2
8005221301310;;KOSZ;9;05.09.2025;05.09.2025;2
8714265973574;;KOSZ;10;05.09.2025;05.09.2025;3
5060691233526;;KOSZ;10;05.09.2025;05.09.2025;4
5902431590738;;KOSZ;10;05.09.2025;05.09.2025;2
5902431592732;;KOSZ;10;05.09.2025;05.09.2025;2
5903111903640;;KOSZ;10;05.09.2025;05.09.2025;4
5902768527582;;KOSZ;10;05.09.2025;05.09.2025;2
5903900366373;;KOSZ;10;05.09.2025;05.09.2025;2
5900038003057;;KOSZ;10;05.09.2025;05.09.2025;2
7640161877061;;KOSZ;10;05.09.2025;05.09.2025;4
5900238562682;;KOSZ;10;05.09.2025;05.09.2025;5
5902367404864;;KOSZ;10;05.09.2025;05.09.2025;3
5905279630147;;KOSZ;10;05.09.2025;05.09.2025;5
7640104952695;;KOSZ;10;05.09.2025;05.09.2025;2
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
